date,Country/Region,Latitude,Longitude,Confirmed,Deaths,Recovered,Active,share_of_last_week,percentage,population
2020-01-31,Liaoning,41.2956,122.6085,48,0,1,47,91.66666666666667,91.7,435.9
2020-01-31,Macau,22.1667,113.55,7,0,0,7,71.42857142857143,71.4,6.49342
2020-01-31,Ningxia,37.2692,106.1655,21,0,0,21,90.47619047619048,90.5,68.8
2020-01-31,Qinghai,35.7452,95.9956,8,0,0,8,100.0,100.0,60.3
2020-01-31,Shaanxi,35.1917,108.8701,87,0,0,87,94.25287356321839,94.3,386.4
2020-01-31,Shandong,36.3427,118.1498,184,0,2,182,91.84782608695652,91.8,1004.7
2020-01-31,Shanghai,31.201999999999998,121.4491,135,1,9,125,85.18518518518519,85.2,242.4
2020-01-31,Shanxi,37.5777,112.2922,39,0,1,38,97.43589743589743,97.4,371.8
2020-01-31,Sichuan,30.6171,102.7103,177,1,1,175,91.52542372881356,91.5,834.1
2020-01-31,Tianjin,39.3054,117.323,32,0,0,32,75.0,75.0,156.0
2020-01-31,Tibet,31.6927,88.0924,1,0,0,1,100.0,100.0,34.4
2020-01-31,Xinjiang,41.1129,85.2401,17,0,0,17,88.23529411764706,88.2,248.7
2020-01-31,Yunnan,24.974,101.48700000000001,83,0,1,82,93.97590361445783,94.0,483.0
2020-01-31,Zhejiang,29.1832,120.0934,538,0,14,524,92.00743494423791,92.0,573.7
2020-02-01,Anhui,31.8257,117.2264,297,0,5,292,86.86868686868686,86.9,632.4
2020-02-01,Beijing,40.1824,116.4142,168,1,9,158,75.5952380952381,75.6,215.4
2020-02-01,Chongqing,30.0572,107.874,247,1,3,243,76.92307692307692,76.9,310.2
2020-02-01,Fujian,26.0789,117.9874,144,0,0,144,87.5,87.5,394.1
2020-02-01,Gansu,35.7518,104.2861,40,0,0,40,90.0,90.0,263.7
2020-02-01,Guangdong,23.3417,113.4244,535,0,14,521,85.42056074766356,85.4,1134.6
2020-02-01,Guangxi,23.8298,108.7881,100,0,2,98,77.0,77.0,492.6
2020-02-01,Guizhou,26.8154,106.8748,29,0,2,27,86.20689655172414,86.2,360.0
2020-02-01,Hainan,19.1959,109.7453,62,1,1,60,69.35483870967742,69.4,93.4
2020-02-01,Hebei,39.549,116.1306,96,1,0,95,91.66666666666667,91.7,755.6
2020-02-01,Heilongjiang,47.861999999999995,127.7615,80,2,2,76,88.75,88.8,377.3
2020-02-01,Henan,37.8957,114.9042,422,2,3,417,92.41706161137441,92.4,960.5
2020-02-01,Hong Kong,22.3,114.2,13,0,0,13,61.53846153846154,61.5,74.96988
2020-02-01,Hubei,30.9756,112.2707,7153,249,168,6736,89.36110722773661,89.4,591.7
2020-02-01,Hunan,27.6104,111.7088,389,0,8,381,88.94601542416453,88.9,689.9
2020-02-01,Inner Mongolia,44.0935,113.9448,23,0,1,22,69.56521739130434,69.6,253.4
2020-02-01,Jiangsu,32.9711,119.455,202,0,6,196,91.08910891089108,91.1,805.1
2020-02-01,Jiangxi,27.614,115.7221,286,0,9,277,93.7062937062937,93.7,464.8
2020-02-01,Jilin,43.6661,126.1923,17,0,1,16,76.47058823529412,76.5,270.4
2020-02-01,Liaoning,41.2956,122.6085,64,0,1,63,73.4375,73.4,435.9
2020-02-01,Macau,22.1667,113.55,7,0,0,7,71.42857142857143,71.4,6.49342
2020-02-01,Ningxia,37.2692,106.1655,26,0,0,26,88.46153846153847,88.5,68.8
2020-02-01,Qinghai,35.7452,95.9956,9,0,0,9,88.88888888888889,88.9,60.3
2020-02-01,Shaanxi,35.1917,108.8701,101,0,0,101,85.14851485148515,85.1,386.4
2020-02-01,Shandong,36.3427,118.1498,206,0,3,203,86.89320388349515,86.9,1004.7
2020-02-01,Shanghai,31.201999999999998,121.4491,169,1,10,158,80.4733727810651,80.5,242.4
2020-02-01,Shanxi,37.5777,112.2922,47,0,1,46,87.23404255319149,87.2,371.8
2020-02-01,Sichuan,30.6171,102.7103,207,1,3,203,86.47342995169082,86.5,834.1
2020-02-01,Tianjin,39.3054,117.323,41,0,0,41,75.60975609756098,75.6,156.0
2020-02-01,Tibet,31.6927,88.0924,1,0,0,1,100.0,100.0,34.4
2020-02-01,Xinjiang,41.1129,85.2401,18,0,0,18,83.33333333333333,83.3,248.7
2020-02-01,Yunnan,24.974,101.48700000000001,93,0,2,91,88.17204301075269,88.2,483.0
2020-02-01,Zhejiang,29.1832,120.0934,599,0,21,578,89.64941569282136,89.6,573.7
2020-02-02,Anhui,31.8257,117.2264,340,0,7,333,82.3529411764706,82.4,632.4
2020-02-02,Beijing,40.1824,116.4142,191,1,9,181,64.3979057591623,64.4,215.4
2020-02-02,Chongqing,30.0572,107.874,300,2,7,291,75.0,75.0,310.2
2020-02-02,Fujian,26.0789,117.9874,159,0,0,159,77.9874213836478,78.0,394.1
2020-02-02,Gansu,35.7518,104.2861,51,0,3,48,86.27450980392157,86.3,263.7
2020-02-02,Guangdong,23.3417,113.4244,632,0,15,617,82.4367088607595,82.4,1134.6
2020-02-02,Guangxi,23.8298,108.7881,111,0,2,109,67.56756756756756,67.6,492.6
2020-02-02,Guizhou,26.8154,106.8748,38,0,2,36,86.84210526315789,86.8,360.0
2020-02-02,Hainan,19.1959,109.7453,64,1,4,59,65.625,65.6,93.4
2020-02-02,Hebei,39.549,116.1306,104,1,3,100,87.5,87.5,755.6
2020-02-02,Heilongjiang,47.861999999999995,127.7615,95,2,2,91,84.21052631578948,84.2,377.3
2020-02-02,Henan,37.8957,114.9042,493,2,10,481,83.16430020283975,83.2,960.5
2020-02-02,Hong Kong,22.3,114.2,15,0,0,15,46.666666666666664,46.7,74.96988
2020-02-02,Hubei,30.9756,112.2707,11177,350,295,10532,90.53413259371925,90.5,591.7
2020-02-02,Hunan,27.6104,111.7088,463,0,16,447,85.09719222462203,85.1,689.9
2020-02-02,Inner Mongolia,44.0935,113.9448,27,0,1,26,74.07407407407408,74.1,253.4
2020-02-02,Jiangsu,32.9711,119.455,236,0,7,229,86.01694915254237,86.0,805.1
2020-02-02,Jiangxi,27.614,115.7221,333,0,12,321,89.1891891891892,89.2,464.8
2020-02-02,Jilin,43.6661,126.1923,23,0,1,22,82.6086956521739,82.6,270.4
2020-02-02,Liaoning,41.2956,122.6085,70,0,1,69,70.0,70.0,435.9
2020-02-02,Macau,22.1667,113.55,8,0,0,8,37.5,37.5,6.49342
2020-02-02,Ningxia,37.2692,106.1655,28,0,0,28,85.71428571428571,85.7,68.8
2020-02-02,Qinghai,35.7452,95.9956,11,0,0,11,90.9090909090909,90.9,60.3
2020-02-02,Shaanxi,35.1917,108.8701,116,0,0,116,81.03448275862068,81.0,386.4
2020-02-02,Shandong,36.3427,118.1498,230,0,6,224,80.0,80.0,1004.7
2020-02-02,Shanghai,31.201999999999998,121.4491,182,1,10,171,78.02197802197803,78.0,242.4
2020-02-02,Shanxi,37.5777,112.2922,66,0,3,63,86.36363636363636,86.4,371.8
2020-02-02,Sichuan,30.6171,102.7103,231,1,11,219,80.95238095238095,81.0,834.1
2020-02-02,Tianjin,39.3054,117.323,48,0,1,47,70.83333333333333,70.8,156.0
2020-02-02,Tibet,31.6927,88.0924,1,0,0,1,100.0,100.0,34.4
2020-02-02,Xinjiang,41.1129,85.2401,21,0,0,21,80.95238095238095,81.0,248.7
2020-02-02,Yunnan,24.974,101.48700000000001,105,0,3,102,84.76190476190476,84.8,483.0
2020-02-02,Zhejiang,29.1832,120.0934,661,0,32,629,84.26626323751891,84.3,573.7
2020-02-03,Anhui,31.8257,117.2264,408,0,14,394,82.84313725490196,82.8,632.4
2020-02-03,Beijing,40.1824,116.4142,212,1,12,199,62.264150943396224,62.3,215.4
2020-02-03,Chongqing,30.0572,107.874,337,2,9,326,67.35905044510386,67.4,310.2
2020-02-03,Fujian,26.0789,117.9874,179,0,1,178,67.0391061452514,67.0,394.1
2020-02-03,Gansu,35.7518,104.2861,55,0,3,52,74.54545454545455,74.5,263.7
2020-02-03,Guangdong,23.3417,113.4244,725,0,21,704,79.17241379310344,79.2,1134.6
2020-02-03,Guangxi,23.8298,108.7881,127,0,7,120,63.77952755905512,63.8,492.6
2020-02-03,Guizhou,26.8154,106.8748,46,0,2,44,84.78260869565217,84.8,360.0
2020-02-03,Hainan,19.1959,109.7453,72,1,4,67,54.166666666666664,54.2,93.4
2020-02-03,Hebei,39.549,116.1306,113,1,3,109,84.070796460177,84.1,755.6
2020-02-03,Heilongjiang,47.861999999999995,127.7615,121,2,2,117,82.64462809917356,82.6,377.3
2020-02-03,Henan,37.8957,114.9042,566,2,16,548,77.3851590106007,77.4,960.5
2020-02-03,Hong Kong,22.3,114.2,15,0,0,15,46.666666666666664,46.7,74.96988
2020-02-03,Hubei,30.9756,112.2707,13522,414,386,12722,89.47640881526401,89.5,591.7
2020-02-03,Hunan,27.6104,111.7088,521,0,22,499,80.80614203454894,80.8,689.9
2020-02-03,Inner Mongolia,44.0935,113.9448,34,0,1,33,67.6470588235294,67.6,253.4
2020-02-03,Jiangsu,32.9711,119.455,271,0,8,263,82.65682656826569,82.7,805.1
2020-02-03,Jiangxi,27.614,115.7221,391,0,18,373,81.58567774936061,81.6,464.8
2020-02-03,Jilin,43.6661,126.1923,31,0,1,30,80.64516129032258,80.6,270.4
2020-02-03,Liaoning,41.2956,122.6085,74,0,1,73,63.513513513513516,63.5,435.9
2020-02-03,Macau,22.1667,113.55,8,0,0,8,25.0,25.0,6.49342
2020-02-03,Ningxia,37.2692,106.1655,31,0,1,30,77.41935483870968,77.4,68.8
2020-02-03,Qinghai,35.7452,95.9956,13,0,0,13,53.84615384615385,53.8,60.3
2020-02-03,Shaanxi,35.1917,108.8701,128,0,0,128,72.65625,72.7,386.4
2020-02-03,Shandong,36.3427,118.1498,259,0,7,252,71.04247104247104,71.0,1004.7
2020-02-03,Shanghai,31.201999999999998,121.4491,203,1,10,192,73.89162561576354,73.9,242.4
2020-02-03,Shanxi,37.5777,112.2922,74,0,2,72,82.43243243243244,82.4,371.8
2020-02-03,Sichuan,30.6171,102.7103,254,1,14,239,72.83464566929133,72.8,834.1
2020-02-03,Tianjin,39.3054,117.323,60,0,1,59,61.666666666666664,61.7,156.0
2020-02-03,Tibet,31.6927,88.0924,1,0,0,1,100.0,100.0,34.4
2020-02-03,Xinjiang,41.1129,85.2401,24,0,0,24,79.16666666666667,79.2,248.7
2020-02-03,Yunnan,24.974,101.48700000000001,117,0,5,112,77.77777777777777,77.8,483.0
2020-02-03,Zhejiang,29.1832,120.0934,724,0,43,681,82.32044198895028,82.3,573.7
2020-02-04,Anhui,31.8257,117.2264,480,0,20,460,77.91666666666667,77.9,632.4
2020-02-04,Beijing,40.1824,116.4142,228,1,23,204,60.08771929824562,60.1,215.4
2020-02-04,Chongqing,30.0572,107.874,366,2,9,355,63.9344262295082,63.9,310.2
2020-02-04,Fujian,26.0789,117.9874,194,0,3,191,58.76288659793814,58.8,394.1
2020-02-04,Gansu,35.7518,104.2861,57,0,4,53,66.66666666666667,66.7,263.7
2020-02-04,Guangdong,23.3417,113.4244,813,0,30,783,74.53874538745387,74.5,1134.6
2020-02-04,Guangxi,23.8298,108.7881,139,0,10,129,63.30935251798561,63.3,492.6
2020-02-04,Guizhou,26.8154,106.8748,58,0,2,56,84.48275862068965,84.5,360.0
2020-02-04,Hainan,19.1959,109.7453,80,1,5,74,50.0,50.0,93.4
2020-02-04,Hebei,39.549,116.1306,126,1,4,121,73.80952380952381,73.8,755.6
2020-02-04,Heilongjiang,47.861999999999995,127.7615,155,2,4,149,78.70967741935483,78.7,377.3
2020-02-04,Henan,37.8957,114.9042,675,2,27,646,75.11111111111111,75.1,960.5
2020-02-04,Hong Kong,22.3,114.2,17,1,0,16,52.94117647058823,52.9,74.96988
2020-02-04,Hubei,30.9756,112.2707,16678,479,522,15677,78.69049046648279,78.7,591.7
2020-02-04,Hunan,27.6104,111.7088,593,0,31,562,75.88532883642496,75.9,689.9
2020-02-04,Inner Mongolia,44.0935,113.9448,35,0,1,34,57.142857142857146,57.1,253.4
2020-02-04,Jiangsu,32.9711,119.455,308,0,12,296,77.27272727272727,77.3,805.1
2020-02-04,Jiangxi,27.614,115.7221,476,0,20,456,77.10084033613445,77.1,464.8
2020-02-04,Jilin,43.6661,126.1923,42,0,1,41,80.95238095238095,81.0,270.4
2020-02-04,Liaoning,41.2956,122.6085,81,0,2,79,58.02469135802469,58.0,435.9
2020-02-04,Macau,22.1667,113.55,10,0,0,10,30.0,30.0,6.49342
2020-02-04,Ningxia,37.2692,106.1655,34,0,1,33,67.6470588235294,67.6,68.8
2020-02-04,Qinghai,35.7452,95.9956,15,0,0,15,60.0,60.0,60.3
2020-02-04,Shaanxi,35.1917,108.8701,142,0,2,140,67.6056338028169,67.6,386.4
2020-02-04,Shandong,36.3427,118.1498,275,0,11,264,65.45454545454545,65.5,1004.7
2020-02-04,Shanghai,31.201999999999998,121.4491,219,1,12,206,69.86301369863014,69.9,242.4
2020-02-04,Shanxi,37.5777,112.2922,81,0,4,77,66.66666666666667,66.7,371.8
2020-02-04,Sichuan,30.6171,102.7103,282,1,14,267,68.08510638297872,68.1,834.1
2020-02-04,Tianjin,39.3054,117.323,67,0,2,65,64.17910447761194,64.2,156.0
2020-02-04,Tibet,31.6927,88.0924,1,0,0,1,100.0,100.0,34.4
2020-02-04,Xinjiang,41.1129,85.2401,29,0,0,29,65.51724137931035,65.5,248.7
2020-02-04,Yunnan,24.974,101.48700000000001,122,0,5,117,63.9344262295082,63.9,483.0
2020-02-04,Zhejiang,29.1832,120.0934,829,0,62,767,79.13148371531966,79.1,573.7
2020-02-05,Anhui,31.8257,117.2264,530,0,23,507,71.32075471698113,71.3,632.4
2020-02-05,Beijing,40.1824,116.4142,253,1,24,228,56.126482213438734,56.1,215.4
2020-02-05,Chongqing,30.0572,107.874,389,2,15,372,62.210796915167094,62.2,310.2
2020-02-05,Fujian,26.0789,117.9874,205,0,11,194,59.02439024390244,59.0,394.1
2020-02-05,Gansu,35.7518,104.2861,62,0,6,56,61.29032258064516,61.3,263.7
2020-02-05,Guangdong,23.3417,113.4244,895,0,49,846,69.05027932960894,69.1,1134.6
2020-02-05,Guangxi,23.8298,108.7881,150,0,13,137,61.333333333333336,61.3,492.6
2020-02-05,Guizhou,26.8154,106.8748,64,1,9,54,85.9375,85.9,360.0
2020-02-05,Hainan,19.1959,109.7453,99,1,5,93,56.56565656565657,56.6,93.4
2020-02-05,Hebei,39.549,116.1306,135,1,6,128,64.44444444444444,64.4,755.6
2020-02-05,Heilongjiang,47.861999999999995,127.7615,190,2,7,181,80.0,80.0,377.3
2020-02-05,Henan,37.8957,114.9042,764,2,47,715,73.03664921465969,73.0,960.5
2020-02-05,Hong Kong,22.3,114.2,21,1,0,20,52.38095238095238,52.4,74.96988
2020-02-05,Hubei,30.9756,112.2707,19665,549,633,18483,81.92728197304857,81.9,591.7
2020-02-05,Hunan,27.6104,111.7088,661,0,54,607,66.56580937972768,66.6,689.9
2020-02-05,Inner Mongolia,44.0935,113.9448,42,0,3,39,61.904761904761905,61.9,253.4
2020-02-05,Jiangsu,32.9711,119.455,341,0,23,318,70.96774193548387,71.0,805.1
2020-02-05,Jiangxi,27.614,115.7221,548,0,27,521,80.1094890510949,80.1,464.8
2020-02-05,Jilin,43.6661,126.1923,54,0,2,52,83.33333333333333,83.3,270.4
2020-02-05,Liaoning,41.2956,122.6085,89,0,4,85,56.17977528089887,56.2,435.9
2020-02-05,Macau,22.1667,113.55,10,0,0,10,30.0,30.0,6.49342
2020-02-05,Ningxia,37.2692,106.1655,34,0,1,33,64.70588235294117,64.7,68.8
2020-02-05,Qinghai,35.7452,95.9956,17,0,3,14,64.70588235294117,64.7,60.3
2020-02-05,Shaanxi,35.1917,108.8701,165,0,6,159,66.06060606060606,66.1,386.4
2020-02-05,Shandong,36.3427,118.1498,307,0,15,292,57.65472312703583,57.7,1004.7
2020-02-05,Shanghai,31.201999999999998,121.4491,243,1,15,227,60.49382716049383,60.5,242.4
2020-02-05,Shanxi,37.5777,112.2922,81,0,5,76,66.66666666666667,66.7,371.8
2020-02-05,Sichuan,30.6171,102.7103,301,1,24,276,64.11960132890366,64.1,834.1
2020-02-05,Tianjin,39.3054,117.323,69,1,2,66,60.869565217391305,60.9,156.0
2020-02-05,Tibet,31.6927,88.0924,1,0,0,1,100.0,100.0,34.4
2020-02-05,Xinjiang,41.1129,85.2401,32,0,0,32,59.375,59.4,248.7
2020-02-05,Yunnan,24.974,101.48700000000001,128,0,5,123,57.03125,57.0,483.0
2020-02-05,Zhejiang,29.1832,120.0934,895,0,78,817,66.92737430167598,66.9,573.7
2020-02-06,Anhui,31.8257,117.2264,591,0,34,557,66.1590524534687,66.2,632.4
2020-02-06,Beijing,40.1824,116.4142,274,1,31,242,58.394160583941606,58.4,215.4
2020-02-06,Chongqing,30.0572,107.874,411,2,24,385,55.71776155717762,55.7,310.2
2020-02-06,Fujian,26.0789,117.9874,215,0,14,201,53.02325581395349,53.0,394.1
2020-02-06,Gansu,35.7518,104.2861,62,0,6,56,58.064516129032256,58.1,263.7
2020-02-06,Guangdong,23.3417,113.4244,970,0,69,901,63.50515463917526,63.5,1134.6
2020-02-06,Guangxi,23.8298,108.7881,168,0,14,154,53.57142857142857,53.6,492.6
2020-02-06,Guizhou,26.8154,106.8748,71,1,6,64,83.09859154929578,83.1,360.0
2020-02-06,Hainan,19.1959,109.7453,106,1,8,97,56.60377358490566,56.6,93.4
2020-02-06,Hebei,39.549,116.1306,157,1,13,143,58.59872611464968,58.6,755.6
2020-02-06,Heilongjiang,47.861999999999995,127.7615,227,3,8,216,80.61674008810573,80.6,377.3
2020-02-06,Henan,37.8957,114.9042,851,2,56,793,67.33254994124559,67.3,960.5
2020-02-06,Hong Kong,22.3,114.2,24,1,0,23,58.333333333333336,58.3,74.96988
2020-02-06,Hubei,30.9756,112.2707,22112,618,817,20677,77.82651953690304,77.8,591.7
2020-02-06,Hunan,27.6104,111.7088,711,0,81,630,61.0407876230661,61.0,689.9
2020-02-06,Inner Mongolia,44.0935,113.9448,46,0,4,42,58.69565217391305,58.7,253.4
2020-02-06,Jiangsu,32.9711,119.455,373,0,34,339,65.41554959785523,65.4,805.1
2020-02-06,Jiangxi,27.614,115.7221,600,0,37,563,73.0,73.0,464.8
2020-02-06,Jilin,43.6661,126.1923,59,0,4,55,76.27118644067797,76.3,270.4
2020-02-06,Liaoning,41.2956,122.6085,94,0,5,89,56.38297872340426,56.4,435.9
2020-02-06,Macau,22.1667,113.55,10,0,1,9,30.0,30.0,6.49342
2020-02-06,Ningxia,37.2692,106.1655,40,0,1,39,57.5,57.5,68.8
2020-02-06,Qinghai,35.7452,95.9956,18,0,3,15,55.55555555555556,55.6,60.3
2020-02-06,Shaanxi,35.1917,108.8701,173,0,9,164,63.58381502890173,63.6,386.4
2020-02-06,Shandong,36.3427,118.1498,347,0,27,320,54.46685878962536,54.5,1004.7
2020-02-06,Shanghai,31.201999999999998,121.4491,257,1,25,231,56.42023346303502,56.4,242.4
2020-02-06,Shanxi,37.5777,112.2922,96,0,12,84,63.541666666666664,63.5,371.8
2020-02-06,Sichuan,30.6171,102.7103,321,1,31,289,55.76323987538941,55.8,834.1
2020-02-06,Tianjin,39.3054,117.323,79,1,2,76,60.75949367088607,60.8,156.0
2020-02-06,Tibet,31.6927,88.0924,1,0,0,1,0.0,0.0,34.4
2020-02-06,Xinjiang,41.1129,85.2401,36,0,0,36,61.111111111111114,61.1,248.7
2020-02-06,Yunnan,24.974,101.48700000000001,133,0,7,126,47.36842105263158,47.4,483.0
2020-02-06,Zhejiang,29.1832,120.0934,954,0,94,860,55.136268343815516,55.1,573.7
2020-02-07,Anhui,31.8257,117.2264,665,0,47,618,64.3609022556391,64.4,632.4
2020-02-07,Beijing,40.1824,116.4142,297,1,33,263,53.1986531986532,53.2,215.4
2020-02-07,Chongqing,30.0572,107.874,426,2,31,393,50.46948356807512,50.5,310.2
2020-02-07,Fujian,26.0789,117.9874,224,0,20,204,46.42857142857143,46.4,394.1
2020-02-07,Gansu,35.7518,104.2861,67,0,9,58,56.71641791044776,56.7,263.7
2020-02-07,Guangdong,23.3417,113.4244,1034,1,88,945,57.83365570599613,57.8,1134.6
2020-02-07,Guangxi,23.8298,108.7881,172,0,17,155,49.41860465116279,49.4,492.6
2020-02-07,Guizhou,26.8154,106.8748,81,1,6,74,64.19753086419753,64.2,360.0
2020-02-07,Hainan,19.1959,109.7453,117,2,10,105,55.55555555555556,55.6,93.4
2020-02-07,Hebei,39.549,116.1306,172,1,22,149,52.325581395348834,52.3,755.6
2020-02-07,Heilongjiang,47.861999999999995,127.7615,277,3,12,262,78.70036101083032,78.7,377.3
2020-02-07,Henan,37.8957,114.9042,914,3,86,825,61.48796498905908,61.5,960.5
2020-02-07,Hong Kong,22.3,114.2,25,1,0,24,52.0,52.0,74.96988
2020-02-07,Hubei,30.9756,112.2707,24953,699,1115,23139,76.73225664248788,76.7,591.7
2020-02-07,Hunan,27.6104,111.7088,772,0,112,660,56.994818652849744,57.0,689.9
2020-02-07,Inner Mongolia,44.0935,113.9448,50,0,5,45,60.0,60.0,253.4
2020-02-07,Jiangsu,32.9711,119.455,408,0,43,365,58.8235294117647,58.8,805.1
2020-02-07,Jiangxi,27.614,115.7221,661,0,45,616,63.69137670196672,63.7,464.8
2020-02-07,Jilin,43.6661,126.1923,65,1,4,60,78.46153846153847,78.5,270.4
2020-02-07,Liaoning,41.2956,122.6085,99,0,7,92,51.515151515151516,51.5,435.9
2020-02-07,Macau,22.1667,113.55,10,0,1,9,30.0,30.0,6.49342
2020-02-07,Ningxia,37.2692,106.1655,43,0,5,38,51.16279069767442,51.2,68.8
2020-02-07,Qinghai,35.7452,95.9956,18,0,3,15,55.55555555555556,55.6,60.3
2020-02-07,Shaanxi,35.1917,108.8701,184,0,17,167,52.71739130434783,52.7,386.4
2020-02-07,Shandong,36.3427,118.1498,386,0,37,349,52.33160621761658,52.3,1004.7
2020-02-07,Shanghai,31.201999999999998,121.4491,277,1,30,246,51.26353790613718,51.3,242.4
2020-02-07,Shanxi,37.5777,112.2922,104,0,15,89,62.5,62.5,371.8
2020-02-07,Sichuan,30.6171,102.7103,344,1,42,301,48.54651162790697,48.5,834.1
2020-02-07,Tianjin,39.3054,117.323,81,1,2,78,60.49382716049383,60.5,156.0
2020-02-07,Tibet,31.6927,88.0924,1,0,0,1,0.0,0.0,34.4
2020-02-07,Xinjiang,41.1129,85.2401,39,0,0,39,56.41025641025641,56.4,248.7
2020-02-07,Yunnan,24.974,101.48700000000001,138,0,12,126,39.85507246376812,39.9,483.0
2020-02-07,Zhejiang,29.1832,120.0934,1006,0,123,883,46.52087475149106,46.5,573.7
2020-02-08,Anhui,31.8257,117.2264,733,0,59,674,59.481582537517056,59.5,632.4
2020-02-08,Beijing,40.1824,116.4142,315,2,34,279,46.666666666666664,46.7,215.4
2020-02-08,Chongqing,30.0572,107.874,428,2,39,387,42.28971962616822,42.3,310.2
2020-02-08,Fujian,26.0789,117.9874,239,0,24,215,39.7489539748954,39.7,394.1
2020-02-08,Gansu,35.7518,104.2861,79,1,12,66,49.36708860759494,49.4,263.7
2020-02-08,Guangdong,23.3417,113.4244,1095,1,112,982,51.141552511415526,51.1,1134.6
2020-02-08,Guangxi,23.8298,108.7881,183,0,17,166,45.3551912568306,45.4,492.6
2020-02-08,Guizhou,26.8154,106.8748,89,1,7,81,67.41573033707866,67.4,360.0
2020-02-08,Hainan,19.1959,109.7453,124,2,14,108,50.0,50.0,93.4
2020-02-08,Hebei,39.549,116.1306,195,1,30,164,50.76923076923077,50.8,755.6
2020-02-08,Heilongjiang,47.861999999999995,127.7615,295,5,13,277,72.88135593220339,72.9,377.3
2020-02-08,Henan,37.8957,114.9042,981,4,116,861,56.98267074413864,57.0,960.5
2020-02-08,Hong Kong,22.3,114.2,26,1,0,25,50.0,50.0,74.96988
2020-02-08,Hubei,30.9756,112.2707,27100,780,1439,24881,73.60516605166052,73.6,591.7
2020-02-08,Hunan,27.6104,111.7088,803,1,156,646,51.55666251556662,51.6,689.9
2020-02-08,Inner Mongolia,44.0935,113.9448,52,0,5,47,55.76923076923077,55.8,253.4
2020-02-08,Jiangsu,32.9711,119.455,439,0,51,388,53.98633257403189,54.0,805.1
2020-02-08,Jiangxi,27.614,115.7221,698,0,55,643,59.02578796561605,59.0,464.8
2020-02-08,Jilin,43.6661,126.1923,69,1,4,64,75.3623188405797,75.4,270.4
2020-02-08,Liaoning,41.2956,122.6085,105,0,8,97,39.04761904761905,39.0,435.9
2020-02-08,Macau,22.1667,113.55,10,0,1,9,30.0,30.0,6.49342
2020-02-08,Ningxia,37.2692,106.1655,45,0,15,30,42.22222222222222,42.2,68.8
2020-02-08,Qinghai,35.7452,95.9956,18,0,3,15,50.0,50.0,60.3
2020-02-08,Shaanxi,35.1917,108.8701,195,0,20,175,48.205128205128204,48.2,386.4
2020-02-08,Shandong,36.3427,118.1498,416,0,44,372,50.48076923076923,50.5,1004.7
2020-02-08,Shanghai,31.201999999999998,121.4491,286,1,41,244,40.90909090909091,40.9,242.4
2020-02-08,Shanxi,37.5777,112.2922,115,0,21,94,59.130434782608695,59.1,371.8
2020-02-08,Sichuan,30.6171,102.7103,364,1,60,303,43.13186813186813,43.1,834.1
2020-02-08,Tianjin,39.3054,117.323,88,1,4,83,53.40909090909091,53.4,156.0
2020-02-08,Tibet,31.6927,88.0924,1,0,0,1,0.0,0.0,34.4
2020-02-08,Xinjiang,41.1129,85.2401,42,0,0,42,57.142857142857146,57.1,248.7
2020-02-08,Yunnan,24.974,101.48700000000001,138,0,17,121,32.608695652173914,32.6,483.0
2020-02-08,Zhejiang,29.1832,120.0934,1048,0,175,873,42.843511450381676,42.8,573.7
2020-02-09,Anhui,31.8257,117.2264,779,1,72,706,56.35430038510911,56.4,632.4
2020-02-09,Beijing,40.1824,116.4142,326,2,37,287,41.41104294478528,41.4,215.4
2020-02-09,Chongqing,30.0572,107.874,468,2,51,415,35.8974358974359,35.9,310.2
2020-02-09,Fujian,26.0789,117.9874,250,0,35,215,36.4,36.4,394.1
2020-02-09,Gansu,35.7518,104.2861,83,2,16,65,38.55421686746988,38.6,263.7
2020-02-09,Guangdong,23.3417,113.4244,1131,1,141,989,44.12024756852343,44.1,1134.6
2020-02-09,Guangxi,23.8298,108.7881,195,1,18,176,43.07692307692308,43.1,492.6
2020-02-09,Guizhou,26.8154,106.8748,99,1,7,91,61.61616161616162,61.6,360.0
2020-02-09,Hainan,19.1959,109.7453,131,3,19,109,51.14503816793893,51.1,93.4
2020-02-09,Hebei,39.549,116.1306,206,2,34,170,49.51456310679612,49.5,755.6
2020-02-09,Heilongjiang,47.861999999999995,127.7615,307,6,14,287,69.05537459283387,69.1,377.3
2020-02-09,Henan,37.8957,114.9042,1033,6,153,874,52.27492739593417,52.3,960.5
2020-02-09,Hong Kong,22.3,114.2,29,1,0,28,48.275862068965516,48.3,74.96988
2020-02-09,Hubei,30.9756,112.2707,29631,871,1795,26965,62.27936957915696,62.3,591.7
2020-02-09,Hunan,27.6104,111.7088,838,1,186,651,44.74940334128878,44.7,689.9
2020-02-09,Inner Mongolia,44.0935,113.9448,54,0,5,49,50.0,50.0,253.4
2020-02-09,Jiangsu,32.9711,119.455,468,0,71,397,49.572649572649574,49.6,805.1
2020-02-09,Jiangxi,27.614,115.7221,740,0,73,667,55.0,55.0,464.8
2020-02-09,Jilin,43.6661,126.1923,78,1,12,65,70.51282051282051,70.5,270.4
2020-02-09,Liaoning,41.2956,122.6085,107,0,12,95,34.57943925233645,34.6,435.9
2020-02-09,Macau,22.1667,113.55,10,0,1,9,20.0,20.0,6.49342
2020-02-09,Ningxia,37.2692,106.1655,45,0,13,32,37.77777777777778,37.8,68.8
