date,Country/Region,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-03-02,California,2,0,0,38.4747,-121.3542,2
2020-03-02,California,2,0,0,36.5761,-120.9876,2
2020-03-02,California,2,0,1,32.7157,-117.1611,1
2020-03-02,Massachusetts,1,0,1,42.3601,-71.0589,0
2020-03-02,New Hampshire,1,0,0,43.9088,-71.826,1
2020-03-02,Florida,1,0,0,27.9904,-82.3018,1
2020-03-02,California,1,0,0,40.745,-123.8695,1
2020-03-02,California,1,0,0,34.0522,-118.2437,1
2020-03-02,Wisconsin,1,0,0,43.0731,-89.4012,1
2020-03-02,New York,1,0,0,40.7128,-74.006,1
2020-03-02,California,1,0,0,33.7879,-117.8531,1
2020-03-02,California,1,0,0,39.0916,-120.8039,1
2020-03-02,Texas,1,0,0,29.4241,-98.4936,1
2020-03-02,California,1,0,0,37.563,-122.3255,1
2020-03-02,Florida,1,0,0,27.3364,-82.5307,1
2020-03-02,California,1,0,0,38.578,-122.9888,1
2020-03-02,Arizona,1,0,1,33.4255,-111.94,0
2020-03-02,Oregon,1,0,0,45.775,-118.7606,1
2020-03-02,Texas,0,0,0,29.3829,-98.6134,0
2020-03-02,Nebraska,0,0,0,41.2545,-95.9758,0
2020-03-02,California,0,0,0,38.2721,-121.9399,0
2020-03-03,Washington,21,6,1,47.548,-121.9836,14
2020-03-03,California,11,0,1,37.3541,-121.9552,10
2020-03-03,Washington,6,1,0,48.033,-121.8339,5
2020-03-03,Illinois,4,0,2,41.7377,-87.6976,2
2020-03-03,Georgia,2,0,0,33.8034,-84.3963,2
2020-03-03,New Hampshire,2,0,0,43.9088,-71.826,2
2020-03-03,Florida,2,0,0,27.9904,-82.3018,2
2020-03-03,Rhode Island,2,0,0,41.824,-71.4128,2
2020-03-03,California,2,0,0,38.4747,-121.3542,2
2020-03-03,California,2,0,0,36.5761,-120.9876,2
2020-03-03,California,2,0,1,32.7157,-117.1611,1
2020-03-03,California,2,0,0,37.563,-122.3255,2
2020-03-03,Oregon,2,0,0,45.547,-123.1386,2
2020-03-03,Massachusetts,1,0,0,42.1767,-71.1449,1
2020-03-03,California,1,0,0,37.8715,-122.273,1
2020-03-03,Massachusetts,1,0,1,42.3601,-71.0589,0
2020-03-03,California,1,0,0,40.745,-123.8695,1
2020-03-03,California,1,0,0,34.0522,-118.2437,1
2020-03-03,Wisconsin,1,0,1,43.0731,-89.4012,0
2020-03-03,Arizona,1,0,0,33.2918,-112.4291,1
2020-03-03,New York,1,0,0,40.7128,-74.006,1
2020-03-03,California,1,0,0,33.7879,-117.8531,1
2020-03-03,California,1,0,0,39.0916,-120.8039,1
2020-03-03,Texas,1,0,0,29.4241,-98.4936,1
2020-03-03,Florida,1,0,0,27.3364,-82.5307,1
2020-03-03,California,1,0,0,38.578,-122.9888,1
2020-03-03,Arizona,1,0,1,33.4255,-111.94,0
2020-03-03,Oregon,1,0,0,45.775,-118.7606,1
2020-03-03,North Carolina,1,0,0,35.8032,-78.5661,1
2020-03-03,New York,1,0,0,41.122,-73.7949,1
2020-03-03,Texas,0,0,0,29.3829,-98.6134,0
2020-03-03,Nebraska,0,0,0,41.2545,-95.9758,0
2020-03-03,California,0,0,0,38.2721,-121.9399,0
2020-03-04,Washington,31,9,1,47.548,-121.9836,21
2020-03-04,California,11,0,1,37.3541,-121.9552,10
2020-03-04,New York,10,0,0,41.122,-73.7949,10
2020-03-04,Washington,8,1,0,48.033,-121.8339,7
2020-03-04,California,7,0,0,34.0522,-118.2437,7
2020-03-04,Illinois,4,0,2,41.7377,-87.6976,2
2020-03-04,California,3,0,0,33.7879,-117.8531,3
2020-03-04,Georgia,2,0,0,33.8034,-84.3963,2
2020-03-04,New Hampshire,2,0,0,43.9088,-71.826,2
2020-03-04,Florida,2,0,0,27.9904,-82.3018,2
2020-03-04,California,2,1,0,39.0916,-120.8039,1
2020-03-04,Rhode Island,2,0,0,41.824,-71.4128,2
2020-03-04,California,2,0,0,38.4747,-121.3542,2
2020-03-04,California,2,0,0,36.5761,-120.9876,2
2020-03-04,California,2,0,1,32.7157,-117.1611,1
2020-03-04,California,2,0,0,37.563,-122.3255,2
2020-03-04,Oregon,2,0,0,45.547,-123.1386,2
2020-03-04,Massachusetts,1,0,0,42.1767,-71.1449,1
2020-03-04,California,1,0,0,37.8715,-122.273,1
2020-03-04,Massachusetts,1,0,1,42.3601,-71.0589,0
2020-03-04,California,1,0,0,37.8534,-121.9018,1
2020-03-04,California,1,0,0,40.745,-123.8695,1
2020-03-04,Wisconsin,1,0,1,43.0731,-89.4012,0
2020-03-04,Arizona,1,0,0,33.2918,-112.4291,1
2020-03-04,New York,1,0,0,40.7128,-74.006,1
2020-03-04,Texas,1,0,0,29.4241,-98.4936,1
2020-03-04,Florida,1,0,0,27.3364,-82.5307,1
2020-03-04,California,1,0,0,38.578,-122.9888,1
2020-03-04,Arizona,1,0,1,33.4255,-111.94,0
2020-03-04,Oregon,1,0,0,45.775,-118.7606,1
2020-03-04,North Carolina,1,0,0,35.8032,-78.5661,1
2020-03-04,Texas,0,0,0,29.3829,-98.6134,0
2020-03-04,Nebraska,0,0,0,41.2545,-95.9758,0
2020-03-04,California,0,0,0,38.2721,-121.9399,0
2020-03-05,Washington,51,10,1,47.548,-121.9836,40
2020-03-05,California,20,0,1,37.3541,-121.9552,19
2020-03-05,Washington,18,1,0,48.033,-121.8339,17
2020-03-05,New York,18,0,0,41.122,-73.7949,18
2020-03-05,California,11,0,0,34.0522,-118.2437,11
2020-03-05,Illinois,5,0,2,41.7377,-87.6976,3
2020-03-05,New York,4,0,0,40.7128,-74.006,4
2020-03-05,California,3,0,0,33.7879,-117.8531,3
2020-03-05,California,3,0,1,32.7157,-117.1611,2
2020-03-05,New Jersey,2,0,0,40.9263,-74.077,2
2020-03-05,Georgia,2,0,0,33.8034,-84.3963,2
2020-03-05,New Hampshire,2,0,0,43.9088,-71.826,2
2020-03-05,Texas,2,0,0,29.7752,-95.3103,2
2020-03-05,Florida,2,0,0,27.9904,-82.3018,2
2020-03-05,California,2,1,0,39.0916,-120.8039,1
2020-03-05,Rhode Island,2,0,0,41.824,-71.4128,2
2020-03-05,California,2,0,0,38.4747,-121.3542,2
2020-03-05,California,2,0,0,36.5761,-120.9876,2
2020-03-05,California,2,0,0,37.7749,-122.4194,2
2020-03-05,California,2,0,0,37.563,-122.3255,2
2020-03-05,Oregon,2,0,0,45.547,-123.1386,2
2020-03-05,Massachusetts,1,0,0,42.1767,-71.1449,1
2020-03-05,California,1,0,0,37.8715,-122.273,1
2020-03-05,Massachusetts,1,0,1,42.3601,-71.0589,0
2020-03-05,Nevada,1,0,0,36.0796,-115.094,1
2020-03-05,California,1,0,0,37.8534,-121.9018,1
2020-03-05,Texas,1,0,0,29.5693,-95.8143,1
2020-03-05,Washington,1,0,0,47.1981,-119.3732,1
2020-03-05,California,1,0,0,40.745,-123.8695,1
2020-03-05,Wisconsin,1,0,1,43.0731,-89.4012,0
2020-03-05,Arizona,1,0,0,33.2918,-112.4291,1
2020-03-05,New York,1,0,0,40.7282,-73.7949,1
2020-03-05,Texas,1,0,0,29.4241,-98.4936,1
2020-03-05,Florida,1,0,0,30.769,-86.9824,1
2020-03-05,Florida,1,0,0,27.3364,-82.5307,1
2020-03-05,California,1,0,0,38.578,-122.9888,1
2020-03-05,Arizona,1,0,1,33.4255,-111.94,0
2020-03-05,Oregon,1,0,0,45.775,-118.7606,1
2020-03-05,North Carolina,1,0,0,35.8032,-78.5661,1
2020-03-05,Tennessee,1,0,0,35.9179,-86.8622,1
2020-03-05,Texas,0,0,0,29.3829,-98.6134,0
2020-03-05,Nebraska,0,0,0,41.2545,-95.9758,0
2020-03-05,California,0,0,0,38.2721,-121.9399,0
2020-03-06,Washington,58,12,1,47.548,-121.9836,45
2020-03-06,California,20,0,1,37.3541,-121.9552,19
2020-03-06,Washington,19,1,0,48.033,-121.8339,18
2020-03-06,New York,19,0,0,41.122,-73.7949,19
2020-03-06,New York,16,0,0,40.7128,-74.006,16
2020-03-06,California,13,0,0,34.0522,-118.2437,13
2020-03-06,Illinois,5,0,2,41.7377,-87.6976,3
2020-03-06,California,5,1,0,39.0916,-120.8039,4
2020-03-06,Washington,5,0,0,47.7511,-120.7401,5
2020-03-06,California,3,0,0,37.8534,-121.9018,3
2020-03-06,Texas,3,0,0,29.7752,-95.3103,3
2020-03-06,Maryland,3,0,0,39.1547,-77.2405,3
2020-03-06,California,3,0,0,33.7879,-117.8531,3
2020-03-06,California,3,0,1,32.7157,-117.1611,2
2020-03-06,Massachusetts,3,0,1,42.3601,-71.0589,2
2020-03-06,Massachusetts,2,0,0,42.1767,-71.1449,2
2020-03-06,New Jersey,2,0,0,40.9263,-74.077,2
2020-03-06,Colorado,2,0,0,39.7392,-104.9903,2
2020-03-06,Georgia,2,0,0,33.8034,-84.3963,2
2020-03-06,New Hampshire,2,0,0,43.9088,-71.826,2
2020-03-06,Florida,2,0,0,27.9904,-82.3018,2
2020-03-06,Arizona,2,0,0,33.2918,-112.4291,2
2020-03-06,Rhode Island,2,0,0,41.824,-71.4128,2
2020-03-06,California,2,0,0,38.4747,-121.3542,2
2020-03-06,California,2,0,0,36.5761,-120.9876,2
2020-03-06,California,2,0,0,37.7749,-122.4194,2
2020-03-06,California,2,0,0,37.563,-122.3255,2
2020-03-06,Colorado,2,0,0,39.5912,-106.064,2
2020-03-06,Oregon,2,0,0,45.547,-123.1386,2
2020-03-06,California,1,0,0,37.8715,-122.273,1
2020-03-06,North Carolina,1,0,0,35.7211,-79.1781,1
2020-03-06,Nevada,1,0,0,36.0796,-115.094,1
2020-03-06,Pennsylvania,1,0,0,39.9078,-75.3879,1
2020-03-06,Nebraska,1,0,0,41.3148,-96.1951,1
2020-03-06,Kentucky,1,0,0,38.0606,-84.4803,1
2020-03-06,Georgia,1,0,0,34.2829,-85.2308,1
2020-03-06,Texas,1,0,0,29.5693,-95.8143,1
2020-03-06,Washington,1,0,0,47.1981,-119.3732,1
2020-03-06,California,1,0,0,40.745,-123.8695,1
2020-03-06,Wisconsin,1,0,1,43.0731,-89.4012,0
2020-03-06,Indiana,1,0,0,39.8362,-86.1752,1
2020-03-06,Massachusetts,1,0,0,42.4672,-71.2874,1
2020-03-06,New York,1,0,0,40.6546,-73.5594,1
2020-03-06,Massachusetts,1,0,0,42.1615,-70.7928,1
2020-03-06,Minnesota,1,0,0,44.9964,-93.0616,1
2020-03-06,Texas,1,0,0,29.4241,-98.4936,1
2020-03-06,Florida,1,0,0,30.769,-86.9824,1
2020-03-06,Florida,1,0,0,27.3364,-82.5307,1
2020-03-06,California,1,0,0,38.578,-122.9888,1
2020-03-06,Arizona,1,0,1,33.4255,-111.94,0
2020-03-06,Oregon,1,0,0,45.775,-118.7606,1
2020-03-06,North Carolina,1,0,0,35.8032,-78.5661,1
2020-03-06,Nevada,1,0,0,40.5608,-119.6035,1
2020-03-06,Pennsylvania,1,0,0,41.6739,-75.2479,1
2020-03-06,Tennessee,1,0,0,35.9179,-86.8622,1
2020-03-06,California,1,0,0,38.7646,-121.9018,1
2020-03-06,Texas,0,0,0,29.3829,-98.6134,0
2020-03-06,Nebraska,0,0,0,41.2545,-95.9758,0
2020-03-06,California,0,0,0,38.2721,-121.9399,0
2020-03-07,Washington,71,15,1,47.548,-121.9836,55
2020-03-07,New York,57,0,0,41.122,-73.7949,57
2020-03-07,California,32,0,1,37.3541,-121.9552,31
2020-03-07,Washington,27,1,0,48.033,-121.8339,26
2020-03-07,California,14,0,0,34.0522,-118.2437,14
2020-03-07,New York,11,0,0,40.7128,-74.006,11
2020-03-07,California,9,0,0,37.7749,-122.4194,9
2020-03-07,Illinois,6,0,2,41.7377,-87.6976,4
2020-03-07,Texas,5,0,0,29.7752,-95.3103,5
2020-03-07,California,5,1,0,39.0916,-120.8039,4
2020-03-07,Washington,5,0,0,47.7511,-120.7401,5
2020-03-07,New Jersey,4,0,0,40.9263,-74.077,4
2020-03-07,New York,4,0,0,40.6546,-73.5594,4
2020-03-07,California,3,0,0,37.8534,-121.9018,3
2020-03-07,Colorado,3,0,0,39.2587,-104.9389,3
2020-03-07,Texas,3,0,0,29.5693,-95.8143,3
2020-03-07,Georgia,3,0,0,33.8034,-84.3963,3
2020-03-07,Arizona,3,0,1,33.2918,-112.4291,2
2020-03-07,Maryland,3,0,0,39.1547,-77.2405,3
2020-03-07,California,3,0,0,33.7879,-117.8531,3
2020-03-07,Rhode Island,3,0,0,41.8882,-71.4774,3
2020-03-07,California,3,0,1,32.7157,-117.1611,2
2020-03-07,Massachusetts,3,0,1,42.3601,-71.0589,2
2020-03-07,Oregon,3,0,0,45.547,-123.1386,3
2020-03-07,Massachusetts,2,0,0,42.1767,-71.1449,2
2020-03-07,California,2,0,0,37.6017,-121.7195,2
2020-03-07,Florida,2,0,0,26.1901,-80.3659,2
2020-03-07,Colorado,2,0,0,39.7392,-104.9903,2
2020-03-07,Connecticut,2,0,0,41.256,-73.3709,2
2020-03-07,Georgia,2,0,0,34.2829,-85.2308,2
2020-03-07,New Hampshire,2,0,0,43.9088,-71.826,2
2020-03-07,Florida,2,0,0,27.9904,-82.3018,2
2020-03-07,Florida,2,0,0,26.663,-81.9535,2
2020-03-07,Arizona,2,0,0,32.8162,-111.2845,2
2020-03-07,New York,2,0,0,41.1489,-73.983,2
2020-03-07,California,2,0,0,38.4747,-121.3542,2
2020-03-07,California,2,0,0,36.5761,-120.9876,2
2020-03-07,California,2,0,0,37.563,-122.3255,2
2020-03-07,New York,2,0,0,43.0324,-73.936,2
2020-03-07,Colorado,2,0,0,39.5912,-106.064,2
2020-03-07,South Carolina,1,0,0,32.7957,-79.7848,1
2020-03-07,North Carolina,1,0,0,35.7211,-79.1781,1
2020-03-07,Nevada,1,0,0,36.0796,-115.094,1
2020-03-07,Washington,1,0,0,45.7466,-122.5194,1
2020-03-07,Georgia,1,0,0,33.8999,-84.5641,1
2020-03-07,Utah,1,0,0,40.9629,-112.0953,1
2020-03-07,Pennsylvania,1,0,0,39.9078,-75.3879,1
2020-03-07,Nebraska,1,0,0,41.3148,-96.1951,1
2020-03-07,Colorado,1,0,0,38.9108,-104.4723,1
2020-03-07,Kentucky,1,0,0,38.0606,-84.4803,1
2020-03-07,Washington,1,0,0,47.1981,-119.3732,1
2020-03-07,Hawaii,1,0,0,21.307,-157.8584,1
2020-03-07,California,1,0,0,40.745,-123.8695,1
2020-03-07,Oregon,1,0,0,42.3345,-122.7647,1
2020-03-07,Washington,1,0,0,47.7425,-123.304,1
2020-03-07,South Carolina,1,0,0,34.3672,-80.5883,1
2020-03-07,Oregon,1,0,0,42.6953,-121.6142,1
2020-03-07,California,1,0,0,37.2519,-119.6963,1
2020-03-07,Wisconsin,1,0,1,43.0731,-89.4012,0
2020-03-07,Indiana,1,0,0,39.8362,-86.1752,1
2020-03-07,Massachusetts,1,0,0,41.912,-70.7168,1
2020-03-07,Washington,1,0,0,47.0676,-122.1295,1
2020-03-07,Massachusetts,1,0,0,42.1615,-70.7928,1
2020-03-07,Minnesota,1,0,0,44.9964,-93.0616,1
2020-03-07,Texas,1,0,0,29.4241,-98.4936,1
2020-03-07,California,1,0,0,36.9741,-122.0308,1
2020-03-07,Florida,1,0,0,30.769,-86.9824,1
2020-03-07,Florida,1,0,0,27.3364,-82.5307,1
2020-03-07,California,1,0,0,38.578,-122.9888,1
2020-03-07,Oklahoma,1,0,0,36.1593,-95.941,1
2020-03-07,Oregon,1,0,0,45.775,-118.7606,1
2020-03-07,North Carolina,1,0,0,35.8032,-78.5661,1
2020-03-07,Nevada,1,0,0,40.5608,-119.6035,1
2020-03-07,Pennsylvania,1,0,0,41.6739,-75.2479,1
2020-03-07,Tennessee,1,0,0,35.9179,-86.8622,1
2020-03-07,California,1,0,0,38.7646,-121.9018,1
2020-03-07,Texas,0,0,0,29.3829,-98.6134,0
2020-03-07,Texas,0,0,0,30.3213,-95.4778,0
2020-03-07,Nebraska,0,0,0,41.2545,-95.9758,0
2020-03-07,California,0,0,0,38.2721,-121.9399,0
2020-03-08,Washington,83,17,1,47.548,-121.9836,65
2020-03-08,New York,83,0,0,41.122,-73.7949,83
2020-03-08,California,38,0,1,37.3541,-121.9552,37
2020-03-08,Washington,31,1,0,48.033,-121.8339,30
2020-03-08,California,14,0,0,34.0522,-118.2437,14
2020-03-08,California,12,0,0,37.8534,-121.9018,12
2020-03-08,New York,12,0,0,40.7128,-74.006,12
2020-03-08,California,9,0,0,37.7749,-122.4194,9
2020-03-08,Massachusetts,8,0,1,42.3601,-71.0589,7
2020-03-08,Oregon,8,0,0,45.547,-123.1386,8
2020-03-08,Illinois,7,0,2,41.7377,-87.6976,5
2020-03-08,Massachusetts,7,0,0,42.4672,-71.2874,7
2020-03-08,Texas,6,0,0,29.5693,-95.8143,6
2020-03-08,Massachusetts,6,0,0,42.1767,-71.1449,6
2020-03-08,Texas,5,0,0,29.7752,-95.3103,5
2020-03-08,New York,5,0,0,40.6546,-73.5594,5
2020-03-08,California,5,1,0,39.0916,-120.8039,4
2020-03-08,Washington,5,0,0,47.7511,-120.7401,5
2020-03-08,New Jersey,4,0,0,40.9263,-74.077,4
2020-03-08,New Hampshire,4,0,0,43.9088,-71.826,4
2020-03-08,Maryland,4,0,0,39.1547,-77.2405,4
2020-03-08,Pennsylvania,4,0,0,40.229,-75.3879,4
2020-03-08,Washington,4,0,0,47.0676,-122.1295,4
2020-03-08,Colorado,3,0,0,39.2587,-104.9389,3
2020-03-08,Georgia,3,0,0,33.8034,-84.3963,3
2020-03-08,Arizona,3,0,1,33.2918,-112.4291,2
2020-03-08,California,3,0,0,33.7879,-117.8531,3
2020-03-08,Rhode Island,3,0,0,41.8882,-71.4774,3
2020-03-08,California,3,0,1,32.7157,-117.1611,2
2020-03-08,California,2,0,0,37.6017,-121.7195,2
2020-03-08,Florida,2,0,0,26.1901,-80.3659,2
2020-03-08,Nevada,2,0,0,36.0796,-115.094,2
2020-03-08,Colorado,2,0,0,39.7392,-104.9903,2
2020-03-08,Virginia,2,0,0,38.9085,-77.2405,2
2020-03-08,Florida,2,0,0,27.9904,-82.3018,2
2020-03-08,Oregon,2,0,0,42.3345,-122.7647,2
2020-03-08,Florida,2,1,0,26.663,-81.9535,1
2020-03-08,Arizona,2,0,0,32.8162,-111.2845,2
2020-03-08,New Hampshire,2,0,0,42.9931,-71.0498,2
2020-03-08,New York,2,0,0,41.1489,-73.983,2
2020-03-08,California,2,0,0,38.4747,-121.3542,2
2020-03-08,California,2,0,0,36.5761,-120.9876,2
2020-03-08,California,2,0,0,37.563,-122.3255,2
2020-03-08,New York,2,0,0,43.0324,-73.936,2
2020-03-08,Colorado,2,0,0,39.5912,-106.064,2
2020-03-08,District of Columbia,2,0,0,38.9072,-77.0369,2
2020-03-08,Nevada,2,0,0,40.5608,-119.6035,2
2020-03-08,Massachusetts,1,0,0,42.3118,-73.1822,1
2020-03-08,South Carolina,1,0,0,32.7957,-79.7848,1
2020-03-08,North Carolina,1,0,0,35.7211,-79.1781,1
2020-03-08,Washington,1,0,0,45.7466,-122.5194,1
2020-03-08,Georgia,1,0,0,33.8999,-84.5641,1
2020-03-08,Tennessee,1,0,0,36.1343,-86.822,1
2020-03-08,Utah,1,0,0,40.9629,-112.0953,1
2020-03-08,Pennsylvania,1,0,0,39.9078,-75.3879,1
2020-03-08,Nebraska,1,0,0,41.3148,-96.1951,1
2020-03-08,Oregon,1,0,0,43.1261,-123.2492,1
2020-03-08,Colorado,1,0,0,38.9108,-104.4723,1
2020-03-08,Connecticut,1,0,0,41.256,-73.3709,1
2020-03-08,Kentucky,1,0,0,38.0606,-84.4803,1
2020-03-08,California,1,0,0,36.9859,-119.2321,1
2020-03-08,Washington,1,0,0,47.1981,-119.3732,1
2020-03-08,Maryland,1,0,0,39.5839,-76.3637,1
2020-03-08,Indiana,1,0,0,39.8065,-86.5401,1
2020-03-08,Hawaii,1,0,0,21.307,-157.8584,1
2020-03-08,New Jersey,1,0,0,40.7453,-74.0535,1
2020-03-08,California,1,0,0,40.745,-123.8695,1
2020-03-08,Washington,1,0,0,47.7425,-123.304,1
2020-03-08,Kansas,1,0,0,38.8454,-94.8521,1
2020-03-08,South Carolina,1,0,0,34.3672,-80.5883,1
2020-03-08,Washington,1,0,0,47.175,-120.9319,1
2020-03-08,Oregon,1,0,0,42.6953,-121.6142,1
2020-03-08,California,1,0,0,37.2519,-119.6963,1
2020-03-08,Wisconsin,1,0,1,43.0731,-89.4012,0
2020-03-08,Florida,1,0,0,27.4799,-82.3452,1
2020-03-08,Indiana,1,0,0,39.8362,-86.1752,1
2020-03-08,Oregon,1,0,0,44.8446,-122.5927,1
2020-03-08,Florida,1,0,0,30.5773,-86.6611,1
2020-03-08,Massachusetts,1,0,0,42.1615,-70.7928,1
2020-03-08,Georgia,1,0,0,34.0132,-85.1479,1
2020-03-08,Minnesota,1,0,0,44.9964,-93.0616,1
2020-03-08,California,1,0,0,33.9533,-117.3961,1
2020-03-08,Texas,1,0,0,29.4241,-98.4936,1
2020-03-08,Florida,1,1,0,30.769,-86.9824,0
2020-03-08,Florida,1,0,0,27.3364,-82.5307,1
2020-03-08,Tennessee,1,0,0,35.1269,-89.9253,1
2020-03-08,California,1,0,0,38.578,-122.9888,1
2020-03-08,Washington,1,0,0,47.6587,-117.4225,1
2020-03-08,Missouri,1,0,0,38.6103,-90.4125,1
2020-03-08,New York,1,0,0,40.9849,-72.6151,1
2020-03-08,Oklahoma,1,0,0,36.1593,-95.941,1
2020-03-08,New York,1,0,0,41.8586,-74.3118,1
2020-03-08,Oregon,1,0,0,45.775,-118.7606,1
2020-03-08,Vermont,1,0,0,44.3378,-72.7563,1
2020-03-08,Massachusetts,1,0,0,42.4072,-71.3824,1
2020-03-08,Florida,1,0,0,29.028,-81.0755,1
2020-03-08,North Carolina,1,0,0,35.8032,-78.5661,1
2020-03-08,Pennsylvania,1,0,0,41.6739,-75.2479,1
2020-03-08,Tennessee,1,0,0,35.9179,-86.8622,1
2020-03-08,California,1,0,0,38.7646,-121.9018,1
2020-03-08,Texas,0,0,0,29.3829,-98.6134,0
2020-03-08,Texas,0,0,0,30.3213,-95.4778,0
2020-03-08,Nebraska,0,0,0,41.2545,-95.9758,0
2020-03-08,California,0,0,0,38.2721,-121.9399,0
2020-03-09,New York,98,0,0,41.122,-73.7949,98
2020-03-09,Washington,83,17,1,47.548,-121.9836,65
2020-03-09,California,38,0,1,37.3541,-121.9552,37
2020-03-09,Washington,31,1,0,48.033,-121.8339,30
2020-03-09,New York,19,0,0,40.7128,-74.006,19
2020-03-09,New York,17,0,0,40.6546,-73.5594,17
2020-03-09,California,14,0,0,34.0522,-118.2437,14
2020-03-09,California,12,0,0,37.8534,-121.9018,12
2020-03-09,California,9,0,0,37.7749,-122.4194,9
2020-03-09,Massachusetts,8,0,1,42.3601,-71.0589,7
2020-03-09,Oregon,8,0,0,45.547,-123.1386,8
2020-03-09,Illinois,7,0,2,41.7377,-87.6976,5
2020-03-09,Massachusetts,7,0,0,42.4672,-71.2874,7
2020-03-09,California,7,1,0,39.0916,-120.8039,6
2020-03-09,Texas,6,0,0,29.5693,-95.8143,6
2020-03-09,Texas,6,0,0,29.7752,-95.3103,6
2020-03-09,Massachusetts,6,0,0,42.1767,-71.1449,6
2020-03-09,Georgia,5,0,0,33.8034,-84.3963,5
2020-03-09,Pennsylvania,5,0,0,40.229,-75.3879,5
2020-03-09,Washington,5,0,0,47.7511,-120.7401,5
2020-03-09,New Jersey,4,0,0,40.9263,-74.077,4
2020-03-09,New Hampshire,4,0,0,43.9088,-71.826,4
2020-03-09,South Carolina,4,0,0,34.3672,-80.5883,4
2020-03-09,Maryland,4,0,0,39.1547,-77.2405,4
2020-03-09,California,4,0,0,33.7879,-117.8531,4
2020-03-09,Washington,4,0,0,47.0676,-122.1295,4
2020-03-09,New York,4,0,0,41.1489,-73.983,4
2020-03-09,Florida,3,0,0,26.1901,-80.3659,3
2020-03-09,Georgia,3,0,0,33.8999,-84.5641,3
2020-03-09,Colorado,3,0,0,39.2587,-104.9389,3
2020-03-09,Nebraska,3,0,0,41.3148,-96.1951,3
2020-03-09,Iowa,3,0,0,41.6699,-91.5984,3
2020-03-09,Arizona,3,0,1,33.2918,-112.4291,2
2020-03-09,Rhode Island,3,0,0,41.8882,-71.4774,3
2020-03-09,California,3,0,1,32.7157,-117.1611,2
2020-03-09,California,3,0,0,38.578,-122.9888,3
2020-03-09,California,2,0,0,37.6017,-121.7195,2
